經度,緯度,label
120.03,23.409999999999922,0
120.06,23.409999999999922,0
120.09,23.409999999999922,0
120.12,23.409999999999922,0
120.15,23.409999999999922,0
120.18,23.409999999999922,0
120.21000000000001,23.409999999999922,0
120.24000000000001,23.409999999999922,0
120.27000000000001,23.409999999999922,0
120.30000000000001,23.409999999999922,0
120.33000000000001,23.409999999999922,1
120.36000000000001,23.409999999999922,1
120.39000000000001,23.409999999999922,1
120.42000000000002,23.409999999999922,1
120.45000000000002,23.409999999999922,1
120.48000000000002,23.409999999999922,1
120.51000000000002,23.409999999999922,1
120.54000000000002,23.409999999999922,1
120.57000000000002,23.409999999999922,1
120.60000000000002,23.409999999999922,1
120.63000000000002,23.409999999999922,1
120.66000000000003,23.409999999999922,1
120.69000000000003,23.409999999999922,1
120.72000000000003,23.409999999999922,1
120.75000000000003,23.409999999999922,1
120.78000000000003,23.409999999999922,1
120.81000000000003,23.409999999999922,1
120.84000000000003,23.409999999999922,1
120.87000000000003,23.409999999999922,1
120.90000000000003,23.409999999999922,1
120.93000000000004,23.409999999999922,1
120.96000000000004,23.409999999999922,1
120.99000000000004,23.409999999999922,1
121.02000000000004,23.409999999999922,1
121.05000000000004,23.409999999999922,1
121.08000000000004,23.409999999999922,1
121.11000000000004,23.409999999999922,1
121.14000000000004,23.409999999999922,1
121.17000000000004,23.409999999999922,1
121.20000000000005,23.409999999999922,1
121.23000000000005,23.409999999999922,1
121.26000000000005,23.409999999999922,1
121.29000000000005,23.409999999999922,1
121.32000000000005,23.409999999999922,1
121.35000000000005,23.409999999999922,1
121.38000000000005,23.409999999999922,1
121.41000000000005,23.409999999999922,1
121.44000000000005,23.409999999999922,1
121.47000000000006,23.409999999999922,1
121.50000000000006,23.409999999999922,1
121.53000000000006,23.409999999999922,1
121.56000000000006,23.409999999999922,1
121.59000000000006,23.409999999999922,1
121.62000000000006,23.409999999999922,0
121.65000000000006,23.409999999999922,0
121.68000000000006,23.409999999999922,0
121.71000000000006,23.409999999999922,0
121.74000000000007,23.409999999999922,0
121.77000000000007,23.409999999999922,0
121.80000000000007,23.409999999999922,0
121.83000000000007,23.409999999999922,0
121.86000000000007,23.409999999999922,0
121.89000000000007,23.409999999999922,0
121.92000000000007,23.409999999999922,0
121.95000000000007,23.409999999999922,0
121.98000000000008,23.409999999999922,0
120.0,23.37999999999992,0
120.03,23.37999999999992,0
120.06,23.37999999999992,0
120.09,23.37999999999992,0
120.12,23.37999999999992,0
120.15,23.37999999999992,0
120.18,23.37999999999992,0
120.21000000000001,23.37999999999992,0
120.24000000000001,23.37999999999992,0
120.27000000000001,23.37999999999992,0
120.30000000000001,23.37999999999992,0
120.33000000000001,23.37999999999992,1
120.36000000000001,23.37999999999992,1
120.39000000000001,23.37999999999992,1
120.42000000000002,23.37999999999992,1
120.45000000000002,23.37999999999992,1
120.48000000000002,23.37999999999992,1
120.51000000000002,23.37999999999992,1
120.54000000000002,23.37999999999992,1
120.57000000000002,23.37999999999992,1
120.60000000000002,23.37999999999992,1
120.63000000000002,23.37999999999992,1
120.66000000000003,23.37999999999992,1
120.69000000000003,23.37999999999992,1
120.72000000000003,23.37999999999992,1
120.75000000000003,23.37999999999992,1
120.78000000000003,23.37999999999992,1
120.81000000000003,23.37999999999992,1
120.84000000000003,23.37999999999992,1
120.87000000000003,23.37999999999992,1
120.90000000000003,23.37999999999992,1
120.93000000000004,23.37999999999992,1
120.96000000000004,23.37999999999992,1
120.99000000000004,23.37999999999992,1
121.02000000000004,23.37999999999992,1
121.05000000000004,23.37999999999992,1
121.08000000000004,23.37999999999992,1
121.11000000000004,23.37999999999992,1
121.14000000000004,23.37999999999992,1
121.17000000000004,23.37999999999992,1
121.20000000000005,23.37999999999992,1
121.23000000000005,23.37999999999992,1
121.26000000000005,23.37999999999992,1
121.29000000000005,23.37999999999992,1
121.32000000000005,23.37999999999992,1
121.35000000000005,23.37999999999992,1
121.38000000000005,23.37999999999992,1
121.41000000000005,23.37999999999992,1
121.44000000000005,23.37999999999992,1
121.47000000000006,23.37999999999992,1
121.50000000000006,23.37999999999992,1
121.53000000000006,23.37999999999992,1
121.56000000000006,23.37999999999992,1
121.59000000000006,23.37999999999992,1
121.62000000000006,23.37999999999992,0
121.65000000000006,23.37999999999992,0
121.68000000000006,23.37999999999992,0
121.71000000000006,23.37999999999992,0
121.74000000000007,23.37999999999992,0
121.77000000000007,23.37999999999992,0
121.80000000000007,23.37999999999992,0
121.83000000000007,23.37999999999992,0
121.86000000000007,23.37999999999992,0
121.89000000000007,23.37999999999992,0
121.92000000000007,23.37999999999992,0
121.95000000000007,23.37999999999992,0
121.98000000000008,23.37999999999992,0
120.0,23.34999999999992,0
120.03,23.34999999999992,0
120.06,23.34999999999992,0
120.09,23.34999999999992,0
120.12,23.34999999999992,0
120.15,23.34999999999992,0
120.18,23.34999999999992,0
120.21000000000001,23.34999999999992,0
120.24000000000001,23.34999999999992,0
120.27000000000001,23.34999999999992,0
120.30000000000001,23.34999999999992,0
120.33000000000001,23.34999999999992,0
120.36000000000001,23.34999999999992,1
120.39000000000001,23.34999999999992,1
120.42000000000002,23.34999999999992,1
120.45000000000002,23.34999999999992,1
120.48000000000002,23.34999999999992,1
120.51000000000002,23.34999999999992,1
120.54000000000002,23.34999999999992,1
120.57000000000002,23.34999999999992,1
120.60000000000002,23.34999999999992,1
120.63000000000002,23.34999999999992,1
120.66000000000003,23.34999999999992,1
120.69000000000003,23.34999999999992,1
120.72000000000003,23.34999999999992,1
120.75000000000003,23.34999999999992,1
120.78000000000003,23.34999999999992,1
120.81000000000003,23.34999999999992,1
120.84000000000003,23.34999999999992,1
120.87000000000003,23.34999999999992,1
120.90000000000003,23.34999999999992,1
120.93000000000004,23.34999999999992,1
120.96000000000004,23.34999999999992,1
120.99000000000004,23.34999999999992,1
121.02000000000004,23.34999999999992,1
121.05000000000004,23.34999999999992,1
121.08000000000004,23.34999999999992,1
121.11000000000004,23.34999999999992,1
121.14000000000004,23.34999999999992,1
121.17000000000004,23.34999999999992,1
121.20000000000005,23.34999999999992,1
121.23000000000005,23.34999999999992,1
121.26000000000005,23.34999999999992,1
121.29000000000005,23.34999999999992,1
121.32000000000005,23.34999999999992,1
121.35000000000005,23.34999999999992,1
121.38000000000005,23.34999999999992,1
121.41000000000005,23.34999999999992,1
121.44000000000005,23.34999999999992,1
121.47000000000006,23.34999999999992,1
121.50000000000006,23.34999999999992,1
121.53000000000006,23.34999999999992,1
121.56000000000006,23.34999999999992,1
121.59000000000006,23.34999999999992,1
121.62000000000006,23.34999999999992,1
121.65000000000006,23.34999999999992,0
121.68000000000006,23.34999999999992,0
121.71000000000006,23.34999999999992,0
121.74000000000007,23.34999999999992,0
121.77000000000007,23.34999999999992,0
121.80000000000007,23.34999999999992,0
121.83000000000007,23.34999999999992,0
121.86000000000007,23.34999999999992,0
121.89000000000007,23.34999999999992,0
121.92000000000007,23.34999999999992,0
121.95000000000007,23.34999999999992,0
121.98000000000008,23.34999999999992,0
120.0,23.31999999999992,0
120.03,23.31999999999992,0
120.06,23.31999999999992,0
120.09,23.31999999999992,0
120.12,23.31999999999992,0
120.15,23.31999999999992,0
120.18,23.31999999999992,0
120.21000000000001,23.31999999999992,0
120.24000000000001,23.31999999999992,0
120.27000000000001,23.31999999999992,0
120.30000000000001,23.31999999999992,0
120.33000000000001,23.31999999999992,0
120.36000000000001,23.31999999999992,1
120.39000000000001,23.31999999999992,1
120.42000000000002,23.31999999999992,1
120.45000000000002,23.31999999999992,1
120.48000000000002,23.31999999999992,1
120.51000000000002,23.31999999999992,1
120.54000000000002,23.31999999999992,1
120.57000000000002,23.31999999999992,1
120.60000000000002,23.31999999999992,1
120.63000000000002,23.31999999999992,1
120.66000000000003,23.31999999999992,1
120.69000000000003,23.31999999999992,1
120.72000000000003,23.31999999999992,1
120.75000000000003,23.31999999999992,1
120.78000000000003,23.31999999999992,1
120.81000000000003,23.31999999999992,1
120.84000000000003,23.31999999999992,1
120.87000000000003,23.31999999999992,1
120.90000000000003,23.31999999999992,1
120.93000000000004,23.31999999999992,1
120.96000000000004,23.31999999999992,1
120.99000000000004,23.31999999999992,1
121.02000000000004,23.31999999999992,1
121.05000000000004,23.31999999999992,1
121.08000000000004,23.31999999999992,1
121.11000000000004,23.31999999999992,1
121.14000000000004,23.31999999999992,1
121.17000000000004,23.31999999999992,1
121.20000000000005,23.31999999999992,1
121.23000000000005,23.31999999999992,1
121.26000000000005,23.31999999999992,1
121.29000000000005,23.31999999999992,1
121.32000000000005,23.31999999999992,1
121.35000000000005,23.31999999999992,1
121.38000000000005,23.31999999999992,1
121.41000000000005,23.31999999999992,1
121.44000000000005,23.31999999999992,1
121.47000000000006,23.31999999999992,1
121.50000000000006,23.31999999999992,1
121.53000000000006,23.31999999999992,1
121.56000000000006,23.31999999999992,1
121.59000000000006,23.31999999999992,1
121.62000000000006,23.31999999999992,1
121.65000000000006,23.31999999999992,0
121.68000000000006,23.31999999999992,0
121.71000000000006,23.31999999999992,0
121.74000000000007,23.31999999999992,0
121.77000000000007,23.31999999999992,0
121.80000000000007,23.31999999999992,0
121.83000000000007,23.31999999999992,0
121.86000000000007,23.31999999999992,0
121.89000000000007,23.31999999999992,0
121.92000000000007,23.31999999999992,0
121.95000000000007,23.31999999999992,0
121.98000000000008,23.31999999999992,0
120.0,23.289999999999917,0
120.03,23.289999999999917,0
120.06,23.289999999999917,0
120.09,23.289999999999917,0
120.12,23.289999999999917,0
120.15,23.289999999999917,0
120.18,23.289999999999917,0
120.21000000000001,23.289999999999917,0
120.24000000000001,23.289999999999917,0
120.27000000000001,23.289999999999917,0
120.30000000000001,23.289999999999917,0
120.33000000000001,23.289999999999917,0
120.36000000000001,23.289999999999917,0
120.39000000000001,23.289999999999917,1
120.42000000000002,23.289999999999917,1
120.45000000000002,23.289999999999917,1
120.48000000000002,23.289999999999917,1
120.51000000000002,23.289999999999917,1
120.54000000000002,23.289999999999917,1
120.57000000000002,23.289999999999917,1
120.60000000000002,23.289999999999917,1
120.63000000000002,23.289999999999917,1
120.66000000000003,23.289999999999917,1
120.69000000000003,23.289999999999917,1
120.72000000000003,23.289999999999917,1
120.75000000000003,23.289999999999917,1
120.78000000000003,23.289999999999917,1
120.81000000000003,23.289999999999917,1
120.84000000000003,23.289999999999917,1
120.87000000000003,23.289999999999917,1
120.90000000000003,23.289999999999917,1
120.93000000000004,23.289999999999917,1
120.96000000000004,23.289999999999917,1
120.99000000000004,23.289999999999917,1
121.02000000000004,23.289999999999917,1
121.05000000000004,23.289999999999917,1
121.08000000000004,23.289999999999917,1
121.11000000000004,23.289999999999917,1
121.14000000000004,23.289999999999917,1
121.17000000000004,23.289999999999917,1
121.20000000000005,23.289999999999917,1
121.23000000000005,23.289999999999917,1
121.26000000000005,23.289999999999917,1
121.29000000000005,23.289999999999917,1
121.32000000000005,23.289999999999917,1
121.35000000000005,23.289999999999917,1
121.38000000000005,23.289999999999917,1
121.41000000000005,23.289999999999917,1
121.44000000000005,23.289999999999917,1
121.47000000000006,23.289999999999917,1
121.50000000000006,23.289999999999917,1
121.53000000000006,23.289999999999917,1
121.56000000000006,23.289999999999917,1
121.59000000000006,23.289999999999917,1
121.62000000000006,23.289999999999917,0
121.65000000000006,23.289999999999917,0
121.68000000000006,23.289999999999917,0
121.71000000000006,23.289999999999917,0
121.74000000000007,23.289999999999917,0
121.77000000000007,23.289999999999917,0
121.80000000000007,23.289999999999917,0
121.83000000000007,23.289999999999917,0
121.86000000000007,23.289999999999917,0
121.89000000000007,23.289999999999917,0
121.92000000000007,23.289999999999917,0
121.95000000000007,23.289999999999917,0
121.98000000000008,23.289999999999917,0
120.0,23.259999999999916,0
120.03,23.259999999999916,0
120.06,23.259999999999916,0
120.09,23.259999999999916,0
120.12,23.259999999999916,0
120.15,23.259999999999916,0
120.18,23.259999999999916,0
120.21000000000001,23.259999999999916,0
120.24000000000001,23.259999999999916,0
120.27000000000001,23.259999999999916,0
120.30000000000001,23.259999999999916,0
120.33000000000001,23.259999999999916,0
120.36000000000001,23.259999999999916,0
120.39000000000001,23.259999999999916,0
120.42000000000002,23.259999999999916,1
120.45000000000002,23.259999999999916,1
120.48000000000002,23.259999999999916,1
120.51000000000002,23.259999999999916,1
120.54000000000002,23.259999999999916,1
120.57000000000002,23.259999999999916,1
120.60000000000002,23.259999999999916,1
120.63000000000002,23.259999999999916,1
120.66000000000003,23.259999999999916,1
120.69000000000003,23.259999999999916,1
120.72000000000003,23.259999999999916,1
120.75000000000003,23.259999999999916,1
120.78000000000003,23.259999999999916,1
120.81000000000003,23.259999999999916,1
120.84000000000003,23.259999999999916,1
120.87000000000003,23.259999999999916,1
120.90000000000003,23.259999999999916,1
120.93000000000004,23.259999999999916,1
120.96000000000004,23.259999999999916,1
120.99000000000004,23.259999999999916,1
121.02000000000004,23.259999999999916,1
121.05000000000004,23.259999999999916,1
121.08000000000004,23.259999999999916,1
121.11000000000004,23.259999999999916,1
121.14000000000004,23.259999999999916,1
121.17000000000004,23.259999999999916,1
121.20000000000005,23.259999999999916,1
121.23000000000005,23.259999999999916,1
121.26000000000005,23.259999999999916,1
121.29000000000005,23.259999999999916,1
