lon,lat,value
1.207500000000000426e+02,2.244999999999988916e+01,-9.990000000000000000e+02
1.207800000000000438e+02,2.244999999999988916e+01,-9.990000000000000000e+02
1.208100000000000449e+02,2.244999999999988916e+01,-9.990000000000000000e+02
1.208400000000000460e+02,2.244999999999988916e+01,-9.990000000000000000e+02
1.208700000000000330e+02,2.244999999999988916e+01,-9.990000000000000000e+02
1.209000000000000341e+02,2.244999999999988916e+01,-9.990000000000000000e+02
1.209300000000000352e+02,2.244999999999988916e+01,-9.990000000000000000e+02
1.209600000000000364e+02,2.244999999999988916e+01,2.718699999999999761e+01
1.209900000000000375e+02,2.244999999999988916e+01,2.723700000000000188e+01
1.210200000000000387e+02,2.244999999999988916e+01,2.717399999999999949e+01
1.210500000000000398e+02,2.244999999999988916e+01,2.684300000000001063e+01
1.210800000000000409e+02,2.244999999999988916e+01,2.669500000000000739e+01
1.211100000000000421e+02,2.244999999999988916e+01,2.640600000000000236e+01
1.211400000000000432e+02,2.244999999999988916e+01,2.637500000000002842e+01
1.211700000000000443e+02,2.244999999999988916e+01,2.653700000000003101e+01
1.212000000000000455e+02,2.244999999999988916e+01,2.675799999999999557e+01
1.212300000000000466e+02,2.244999999999988916e+01,2.703300000000003322e+01
1.212600000000000335e+02,2.244999999999988916e+01,2.738100000000000733e+01
1.212900000000000347e+02,2.244999999999988916e+01,2.794499999999998963e+01
1.213200000000000358e+02,2.244999999999988916e+01,2.770399999999998641e+01
1.213500000000000369e+02,2.244999999999988916e+01,2.795999999999996533e+01
1.213800000000000381e+02,2.244999999999988916e+01,2.782099999999998374e+01
1.214100000000000392e+02,2.244999999999988916e+01,2.637999999999999901e+01
1.214400000000000404e+02,2.244999999999988916e+01,2.538600000000002055e+01
1.214700000000000557e+02,2.244999999999988916e+01,2.474300000000001631e+01
1.215000000000000568e+02,2.244999999999988916e+01,2.607300000000003237e+01
1.215300000000000580e+02,2.244999999999988916e+01,2.647100000000002140e+01
1.215600000000000591e+02,2.244999999999988916e+01,2.524000000000002331e+01
1.215900000000000603e+02,2.244999999999988916e+01,2.620200000000003016e+01
1.216200000000000614e+02,2.244999999999988916e+01,2.612500000000001421e+01
1.216500000000000625e+02,2.244999999999988916e+01,2.518300000000003536e+01
1.216800000000000637e+02,2.244999999999988916e+01,2.438200000000003342e+01
1.217100000000000648e+02,2.244999999999988916e+01,2.507099999999999795e+01
1.217400000000000801e+02,2.244999999999988916e+01,2.458799999999999741e+01
1.217700000000000813e+02,2.244999999999988916e+01,2.506099999999999994e+01
1.218000000000000824e+02,2.244999999999988916e+01,2.666700000000002646e+01
1.218300000000000836e+02,2.244999999999988916e+01,2.741900000000003601e+01
1.218600000000000847e+02,2.244999999999988916e+01,-9.990000000000000000e+02
1.218900000000000858e+02,2.244999999999988916e+01,-9.990000000000000000e+02
1.219200000000000870e+02,2.244999999999988916e+01,-9.990000000000000000e+02
1.219500000000000739e+02,2.244999999999988916e+01,-9.990000000000000000e+02
1.219800000000000750e+02,2.244999999999988916e+01,-9.990000000000000000e+02
1.200000000000000000e+02,2.241999999999988447e+01,-9.990000000000000000e+02
1.200300000000000011e+02,2.241999999999988447e+01,-9.990000000000000000e+02
1.200600000000000023e+02,2.241999999999988447e+01,-9.990000000000000000e+02
1.200900000000000034e+02,2.241999999999988447e+01,-9.990000000000000000e+02
1.201200000000000045e+02,2.241999999999988447e+01,-9.990000000000000000e+02
1.201500000000000057e+02,2.241999999999988447e+01,-9.990000000000000000e+02
1.201800000000000068e+02,2.241999999999988447e+01,-9.990000000000000000e+02
1.202099999999999937e+02,2.241999999999988447e+01,-9.990000000000000000e+02
1.202399999999999949e+02,2.241999999999988447e+01,-9.990000000000000000e+02
1.202699999999999960e+02,2.241999999999988447e+01,-9.990000000000000000e+02
1.202999999999999972e+02,2.241999999999988447e+01,-9.990000000000000000e+02
1.203299999999999983e+02,2.241999999999988447e+01,-9.990000000000000000e+02
1.203599999999999994e+02,2.241999999999988447e+01,-9.990000000000000000e+02
1.203900000000000006e+02,2.241999999999988447e+01,-9.990000000000000000e+02
1.204200000000000159e+02,2.241999999999988447e+01,-9.990000000000000000e+02
1.204500000000000171e+02,2.241999999999988447e+01,-9.990000000000000000e+02
1.204800000000000182e+02,2.241999999999988447e+01,-9.990000000000000000e+02
1.205100000000000193e+02,2.241999999999988447e+01,-9.990000000000000000e+02
1.205400000000000205e+02,2.241999999999988447e+01,-9.990000000000000000e+02
1.205700000000000216e+02,2.241999999999988447e+01,-9.990000000000000000e+02
1.206000000000000227e+02,2.241999999999988447e+01,-9.990000000000000000e+02
1.206300000000000239e+02,2.241999999999988447e+01,-9.990000000000000000e+02
1.206600000000000392e+02,2.241999999999988447e+01,-9.990000000000000000e+02
1.206900000000000404e+02,2.241999999999988447e+01,-9.990000000000000000e+02
1.207200000000000415e+02,2.241999999999988447e+01,-9.990000000000000000e+02
1.207500000000000426e+02,2.241999999999988447e+01,-9.990000000000000000e+02
1.207800000000000438e+02,2.241999999999988447e+01,-9.990000000000000000e+02
1.208100000000000449e+02,2.241999999999988447e+01,-9.990000000000000000e+02
1.208400000000000460e+02,2.241999999999988447e+01,-9.990000000000000000e+02
1.208700000000000330e+02,2.241999999999988447e+01,-9.990000000000000000e+02
1.209000000000000341e+02,2.241999999999988447e+01,-9.990000000000000000e+02
1.209300000000000352e+02,2.241999999999988447e+01,-9.990000000000000000e+02
1.209600000000000364e+02,2.241999999999988447e+01,-9.990000000000000000e+02
1.209900000000000375e+02,2.241999999999988447e+01,2.722900000000002052e+01
1.210200000000000387e+02,2.241999999999988447e+01,2.722100000000001785e+01
1.210500000000000398e+02,2.241999999999988447e+01,2.698400000000001953e+01
1.210800000000000409e+02,2.241999999999988447e+01,2.689000000000000767e+01
1.211100000000000421e+02,2.241999999999988447e+01,2.694600000000000506e+01
1.211400000000000432e+02,2.241999999999988447e+01,2.685999999999997812e+01
1.211700000000000443e+02,2.241999999999988447e+01,2.748300000000000054e+01
1.212000000000000455e+02,2.241999999999988447e+01,2.745199999999998042e+01
1.212300000000000466e+02,2.241999999999988447e+01,2.755599999999997962e+01
1.212600000000000335e+02,2.241999999999988447e+01,2.767399999999996751e+01
1.212900000000000347e+02,2.241999999999988447e+01,2.827200000000002689e+01
1.213200000000000358e+02,2.241999999999988447e+01,2.837100000000001288e+01
1.213500000000000369e+02,2.241999999999988447e+01,2.841499999999999204e+01
1.213800000000000381e+02,2.241999999999988447e+01,2.824599999999998445e+01
1.214100000000000392e+02,2.241999999999988447e+01,2.771099999999997721e+01
1.214400000000000404e+02,2.241999999999988447e+01,2.760200000000002518e+01
1.214700000000000557e+02,2.241999999999988447e+01,2.687600000000003675e+01
1.215000000000000568e+02,2.241999999999988447e+01,2.648800000000003863e+01
1.215300000000000580e+02,2.241999999999988447e+01,2.774500000000000810e+01
1.215600000000000591e+02,2.241999999999988447e+01,2.734999999999998010e+01
1.215900000000000603e+02,2.241999999999988447e+01,2.744799999999996487e+01
1.216200000000000614e+02,2.241999999999988447e+01,2.714099999999999824e+01
1.216500000000000625e+02,2.241999999999988447e+01,2.626000000000000156e+01
1.216800000000000637e+02,2.241999999999988447e+01,2.596499999999997144e+01
1.217100000000000648e+02,2.241999999999988447e+01,2.544199999999999307e+01
1.217400000000000801e+02,2.241999999999988447e+01,2.412000000000000099e+01
1.217700000000000813e+02,2.241999999999988447e+01,2.351700000000000301e+01
1.218000000000000824e+02,2.241999999999988447e+01,2.430199999999999960e+01
1.218300000000000836e+02,2.241999999999988447e+01,2.501999999999999247e+01
1.218600000000000847e+02,2.241999999999988447e+01,-9.990000000000000000e+02
1.218900000000000858e+02,2.241999999999988447e+01,-9.990000000000000000e+02
1.219200000000000870e+02,2.241999999999988447e+01,-9.990000000000000000e+02
1.219500000000000739e+02,2.241999999999988447e+01,-9.990000000000000000e+02
1.219800000000000750e+02,2.241999999999988447e+01,-9.990000000000000000e+02
1.200000000000000000e+02,2.238999999999988333e+01,-9.990000000000000000e+02
1.200300000000000011e+02,2.238999999999988333e+01,-9.990000000000000000e+02
1.200600000000000023e+02,2.238999999999988333e+01,-9.990000000000000000e+02
1.200900000000000034e+02,2.238999999999988333e+01,-9.990000000000000000e+02
1.201200000000000045e+02,2.238999999999988333e+01,-9.990000000000000000e+02
1.201500000000000057e+02,2.238999999999988333e+01,-9.990000000000000000e+02
1.201800000000000068e+02,2.238999999999988333e+01,-9.990000000000000000e+02
1.202099999999999937e+02,2.238999999999988333e+01,-9.990000000000000000e+02
1.202399999999999949e+02,2.238999999999988333e+01,-9.990000000000000000e+02
1.202699999999999960e+02,2.238999999999988333e+01,-9.990000000000000000e+02
1.202999999999999972e+02,2.238999999999988333e+01,-9.990000000000000000e+02
1.203299999999999983e+02,2.238999999999988333e+01,-9.990000000000000000e+02
1.203599999999999994e+02,2.238999999999988333e+01,-9.990000000000000000e+02
1.203900000000000006e+02,2.238999999999988333e+01,-9.990000000000000000e+02
1.204200000000000159e+02,2.238999999999988333e+01,-9.990000000000000000e+02
1.204500000000000171e+02,2.238999999999988333e+01,-9.990000000000000000e+02
1.204800000000000182e+02,2.238999999999988333e+01,-9.990000000000000000e+02
1.205100000000000193e+02,2.238999999999988333e+01,-9.990000000000000000e+02
1.205400000000000205e+02,2.238999999999988333e+01,-9.990000000000000000e+02
1.205700000000000216e+02,2.238999999999988333e+01,-9.990000000000000000e+02
1.206000000000000227e+02,2.238999999999988333e+01,-9.990000000000000000e+02
1.206300000000000239e+02,2.238999999999988333e+01,-9.990000000000000000e+02
1.206600000000000392e+02,2.238999999999988333e+01,-9.990000000000000000e+02
1.206900000000000404e+02,2.238999999999988333e+01,-9.990000000000000000e+02
1.207200000000000415e+02,2.238999999999988333e+01,-9.990000000000000000e+02
1.207500000000000426e+02,2.238999999999988333e+01,-9.990000000000000000e+02
1.207800000000000438e+02,2.238999999999988333e+01,-9.990000000000000000e+02
1.208100000000000449e+02,2.238999999999988333e+01,-9.990000000000000000e+02
1.208400000000000460e+02,2.238999999999988333e+01,-9.990000000000000000e+02
1.208700000000000330e+02,2.238999999999988333e+01,-9.990000000000000000e+02
1.209000000000000341e+02,2.238999999999988333e+01,-9.990000000000000000e+02
1.209300000000000352e+02,2.238999999999988333e+01,-9.990000000000000000e+02
1.209600000000000364e+02,2.238999999999988333e+01,-9.990000000000000000e+02
1.209900000000000375e+02,2.238999999999988333e+01,-9.990000000000000000e+02
1.210200000000000387e+02,2.238999999999988333e+01,2.750300000000000011e+01
1.210500000000000398e+02,2.238999999999988333e+01,2.749900000000000588e+01
1.210800000000000409e+02,2.238999999999988333e+01,2.749300000000000210e+01
1.211100000000000421e+02,2.238999999999988333e+01,2.749199999999999733e+01
1.211400000000000432e+02,2.238999999999988333e+01,2.751299999999999102e+01
1.211700000000000443e+02,2.238999999999988333e+01,2.801499999999997570e+01
1.212000000000000455e+02,2.238999999999988333e+01,2.775299999999995038e+01
1.212300000000000466e+02,2.238999999999988333e+01,2.774399999999995714e+01
1.212600000000000335e+02,2.238999999999988333e+01,2.788799999999996260e+01
1.212900000000000347e+02,2.238999999999988333e+01,2.823000000000000043e+01
1.213200000000000358e+02,2.238999999999988333e+01,2.848800000000000310e+01
1.213500000000000369e+02,2.238999999999988333e+01,2.861199999999998056e+01
1.213800000000000381e+02,2.238999999999988333e+01,2.862000000000004007e+01
1.214100000000000392e+02,2.238999999999988333e+01,2.807800000000003848e+01
1.214400000000000404e+02,2.238999999999988333e+01,2.719200000000000728e+01
1.214700000000000557e+02,2.238999999999988333e+01,2.752800000000002356e+01
1.215000000000000568e+02,2.238999999999988333e+01,2.762899999999999778e+01
1.215300000000000580e+02,2.238999999999988333e+01,2.817100000000002069e+01
1.215600000000000591e+02,2.238999999999988333e+01,2.687299999999996558e+01
1.215900000000000603e+02,2.238999999999988333e+01,2.692899999999996297e+01
1.216200000000000614e+02,2.238999999999988333e+01,2.665099999999999980e+01
1.216500000000000625e+02,2.238999999999988333e+01,2.643499999999999872e+01
1.216800000000000637e+02,2.238999999999988333e+01,2.636799999999999145e+01
1.217100000000000648e+02,2.238999999999988333e+01,2.585699999999999221e+01
1.217400000000000801e+02,2.238999999999988333e+01,2.505100000000000193e+01
1.217700000000000813e+02,2.238999999999988333e+01,2.349900000000000233e+01
1.218000000000000824e+02,2.238999999999988333e+01,2.428499999999999659e+01
1.218300000000000836e+02,2.238999999999988333e+01,2.473100000000000520e+01
1.218600000000000847e+02,2.238999999999988333e+01,2.591500000000003112e+01
1.218900000000000858e+02,2.238999999999988333e+01,2.588900000000003132e+01
1.219200000000000870e+02,2.238999999999988333e+01,-9.990000000000000000e+02
1.219500000000000739e+02,2.238999999999988333e+01,-9.990000000000000000e+02
1.219800000000000750e+02,2.238999999999988333e+01,-9.990000000000000000e+02
1.200000000000000000e+02,2.235999999999987864e+01,-9.990000000000000000e+02
1.200300000000000011e+02,2.235999999999987864e+01,-9.990000000000000000e+02
1.200600000000000023e+02,2.235999999999987864e+01,-9.990000000000000000e+02
1.200900000000000034e+02,2.235999999999987864e+01,-9.990000000000000000e+02
1.201200000000000045e+02,2.235999999999987864e+01,-9.990000000000000000e+02
1.201500000000000057e+02,2.235999999999987864e+01,-9.990000000000000000e+02
1.201800000000000068e+02,2.235999999999987864e+01,-9.990000000000000000e+02
1.202099999999999937e+02,2.235999999999987864e+01,-9.990000000000000000e+02
1.202399999999999949e+02,2.235999999999987864e+01,-9.990000000000000000e+02
1.202699999999999960e+02,2.235999999999987864e+01,-9.990000000000000000e+02
1.202999999999999972e+02,2.235999999999987864e+01,-9.990000000000000000e+02
1.203299999999999983e+02,2.235999999999987864e+01,-9.990000000000000000e+02
1.203599999999999994e+02,2.235999999999987864e+01,-9.990000000000000000e+02
1.203900000000000006e+02,2.235999999999987864e+01,-9.990000000000000000e+02
1.204200000000000159e+02,2.235999999999987864e+01,-9.990000000000000000e+02
1.204500000000000171e+02,2.235999999999987864e+01,-9.990000000000000000e+02
1.204800000000000182e+02,2.235999999999987864e+01,-9.990000000000000000e+02
1.205100000000000193e+02,2.235999999999987864e+01,-9.990000000000000000e+02
1.205400000000000205e+02,2.235999999999987864e+01,-9.990000000000000000e+02
1.205700000000000216e+02,2.235999999999987864e+01,-9.990000000000000000e+02
1.206000000000000227e+02,2.235999999999987864e+01,-9.990000000000000000e+02
1.206300000000000239e+02,2.235999999999987864e+01,-9.990000000000000000e+02
1.206600000000000392e+02,2.235999999999987864e+01,-9.990000000000000000e+02
1.206900000000000404e+02,2.235999999999987864e+01,-9.990000000000000000e+02
1.207200000000000415e+02,2.235999999999987864e+01,-9.990000000000000000e+02
1.207500000000000426e+02,2.235999999999987864e+01,-9.990000000000000000e+02
1.207800000000000438e+02,2.235999999999987864e+01,-9.990000000000000000e+02
1.208100000000000449e+02,2.235999999999987864e+01,-9.990000000000000000e+02
1.208400000000000460e+02,2.235999999999987864e+01,-9.990000000000000000e+02
1.208700000000000330e+02,2.235999999999987864e+01,-9.990000000000000000e+02
1.209000000000000341e+02,2.235999999999987864e+01,-9.990000000000000000e+02
1.209300000000000352e+02,2.235999999999987864e+01,-9.990000000000000000e+02
1.209600000000000364e+02,2.235999999999987864e+01,-9.990000000000000000e+02
1.209900000000000375e+02,2.235999999999987864e+01,-9.990000000000000000e+02
1.210200000000000387e+02,2.235999999999987864e+01,2.765999999999997172e+01
1.210500000000000398e+02,2.235999999999987864e+01,2.775100000000001188e+01
1.210800000000000409e+02,2.235999999999987864e+01,2.784600000000000719e+01
1.211100000000000421e+02,2.235999999999987864e+01,2.780699999999998084e+01
